Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,31011154,1570465956883596,93.7310878471434
Global,% Shaders Busy,31068116,1570465956940558,93.7271311256103
Global,% Shaders Busy,31123482,1570465956995924,93.7986442222116
Global,% Shaders Busy,31186305,1570465957058747,93.5704418329214
Global,% Shaders Busy,31246677,1570465957119119,93.6752393117001
Global,% Shaders Busy,31300466,1570465957172908,93.5960042405712
Global,% Shaders Busy,31362375,1570465957234817,93.7215531447577
Global,% Shaders Busy,31416696,1570465957289138,93.640229778381
Global,% Shaders Busy,31474560,1570465957347002,93.4233949179488
Global,% Shaders Busy,31534718,1570465957407160,93.4793909272368
Global,% Shaders Busy,31591767,1570465957464209,93.7581423557101
Global,% Shaders Busy,31650189,1570465957522631,93.5476476685838
Global,% Shaders Busy,31710944,1570465957583386,93.7664696367333
Global,% Shaders Busy,31766345,1570465957638787,93.6277814200632
Global,% Shaders Busy,31827805,1570465957700247,93.6980554256112
Global,% Shaders Busy,31889111,1570465957761553,93.4466318015444
Global,% Shaders Busy,31943717,1570465957816159,93.6619410782325
Global,% Shaders Busy,32002579,1570465957875021,93.7292260744001
Global,% Shaders Busy,32057838,1570465957930280,93.73825040898
Global,% Shaders Busy,32118368,1570465957990810,93.786452844479
Global,% Shaders Busy,32176395,1570465958048837,93.7036346512407
Global,% Shaders Busy,32230724,1570465958103166,93.7866619219644
Global,% Shaders Busy,32292663,1570465958165105,93.6728432228319
Global,% Shaders Busy,32350622,1570465958223064,93.767513171039
Global,% Shaders Busy,32412142,1570465958284584,93.6578698930929
Global,% Shaders Busy,32467844,1570465958340286,93.7617776175563
Global,% Shaders Busy,32530789,1570465958403231,93.3919604601872
Global,% Shaders Busy,32581452,1570465958453894,93.723374797956
Global,% Shaders Busy,32641010,1570465958513452,93.5548913212685
Global,% Shaders Busy,32701278,1570465958573720,93.7363382393006
Global,% Shaders Busy,32757842,1570465958630284,93.5645693187282
Global,% Shaders Busy,32814648,1570465958687090,93.7641407013195
Global,% Shaders Busy,32876950,1570465958749392,93.5261893477
Global,% Shaders Busy,32933161,1570465958805603,93.7357362450642
Global,% Shaders Busy,32990146,1570465958862588,93.7175240560758
Global,% Shaders Busy,33050222,1570465958922664,93.7943373800131
Global,% Shaders Busy,33106483,1570465958978925,93.7507091220147
Global,% Shaders Busy,33166286,1570465959038728,93.7899092764872
Global,% Shaders Busy,33224951,1570465959097393,93.6577913228944
Global,% Shaders Busy,33284473,1570465959156915,93.6794757189955
Global,% Shaders Busy,33341008,1570465959213450,93.7814641348004
