Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,23329162,1570465174124649,93.2815731058571
Global,% Shaders Busy,23379850,1570465174175337,93.3438253468898
Global,% Shaders Busy,23433125,1570465174228612,93.3044699861203
Global,% Shaders Busy,23488976,1570465174284463,93.0967900017978
Global,% Shaders Busy,23541012,1570465174336499,93.1132225953954
Global,% Shaders Busy,23596986,1570465174392473,93.1722250854742
Global,% Shaders Busy,23647480,1570465174442967,93.3210312515416
Global,% Shaders Busy,23699893,1570465174495380,93.2171873015152
Global,% Shaders Busy,23753512,1570465174548999,93.2692463878759
Global,% Shaders Busy,23806988,1570465174602475,93.2128188955407
Global,% Shaders Busy,23858306,1570465174653793,93.0365243354073
Global,% Shaders Busy,23912157,1570465174707644,92.9297944585199
Global,% Shaders Busy,23963029,1570465174758516,93.2629112190996
Global,% Shaders Busy,24015347,1570465174810834,93.2253544819205
Global,% Shaders Busy,24069319,1570465174864806,93.264417682987
Global,% Shaders Busy,24120518,1570465174916005,93.2838253867845
Global,% Shaders Busy,24176342,1570465174971829,93.2214461121528
Global,% Shaders Busy,24226929,1570465175022416,93.1961446484612
Global,% Shaders Busy,24279223,1570465175074710,93.0449754056859
Global,% Shaders Busy,24330566,1570465175126053,93.3119613666632
Global,% Shaders Busy,24382407,1570465175177894,93.3448016895254
Global,% Shaders Busy,24435419,1570465175230906,93.3703228973946
Global,% Shaders Busy,24488334,1570465175283821,93.2215903759093
Global,% Shaders Busy,24540516,1570465175336003,93.2322343279093
Global,% Shaders Busy,24592787,1570465175388274,92.9769565836573
Global,% Shaders Busy,24646474,1570465175441961,93.0600893702995
Global,% Shaders Busy,24698692,1570465175494179,93.187380798813
Global,% Shaders Busy,24753641,1570465175549128,93.2671764808355
Global,% Shaders Busy,24804176,1570465175599663,93.3015586063881
Global,% Shaders Busy,24857383,1570465175652870,93.2735638394213
Global,% Shaders Busy,24911185,1570465175706672,93.1996716179272
Global,% Shaders Busy,24963480,1570465175758967,93.0553328811823
Global,% Shaders Busy,25019732,1570465175815219,93.1433524114754
Global,% Shaders Busy,25070287,1570465175865774,93.1713596800313
Global,% Shaders Busy,25123532,1570465175919019,93.2111352753599
Global,% Shaders Busy,25173684,1570465175969171,93.3011551130744
Global,% Shaders Busy,25228387,1570465176023874,93.2810076861936
Global,% Shaders Busy,25279462,1570465176074949,93.2861931178687
Global,% Shaders Busy,25331114,1570465176126601,93.0689079793822
Global,% Shaders Busy,25384862,1570465176180349,92.8011560702836
Global,% Shaders Busy,25439406,1570465176234893,92.9905578315132
Global,% Shaders Busy,25489923,1570465176285410,92.9964468318899
Global,% Shaders Busy,25541019,1570465176336506,93.1564911622784
Global,% Shaders Busy,25597788,1570465176393275,93.2364961092335
Global,% Shaders Busy,25649512,1570465176444999,93.2119971960127
Global,% Shaders Busy,25700529,1570465176496016,93.1247490930934
Global,% Shaders Busy,25752372,1570465176547859,93.1415261504114
Global,% Shaders Busy,25802817,1570465176598304,93.1712466676607
Global,% Shaders Busy,25858531,1570465176654018,93.273006316683
Global,% Shaders Busy,25908602,1570465176704089,93.2619221403369
Global,% Shaders Busy,25963101,1570465176758588,93.2735572085899
Global,% Shaders Busy,26019378,1570465176814865,93.2557723041468
Global,% Shaders Busy,26070696,1570465176866183,93.0818547594088
Global,% Shaders Busy,26121628,1570465176917115,93.0894099715631
Global,% Shaders Busy,26180153,1570465176975640,93.2234746257265
Global,% Shaders Busy,26231168,1570465177026655,93.2525050238686
Global,% Shaders Busy,26281816,1570465177077303,93.2806355229745
Global,% Shaders Busy,26332528,1570465177128015,93.285672106052
Global,% Shaders Busy,26386784,1570465177182271,93.2582686416627
Global,% Shaders Busy,26438981,1570465177234468,93.2442280609487
Global,% Shaders Busy,26489353,1570465177284840,93.0892303147961
Global,% Shaders Busy,26543556,1570465177339043,93.1561822506596
Global,% Shaders Busy,26596340,1570465177391827,93.1973876069236
Global,% Shaders Busy,26647554,1570465177443041,93.3562114495955
Global,% Shaders Busy,26701423,1570465177496910,93.2643698336534
Global,% Shaders Busy,26756262,1570465177551749,93.207331202091
Global,% Shaders Busy,26806781,1570465177602268,93.1798031341515
Global,% Shaders Busy,26860519,1570465177656006,93.0756346192285
Global,% Shaders Busy,26917028,1570465177712515,93.2052594208112
Global,% Shaders Busy,26967178,1570465177762665,93.3017106873421
Global,% Shaders Busy,27017835,1570465177813322,93.3071667165642
Global,% Shaders Busy,27069162,1570465177864649,93.2948697190681
Global,% Shaders Busy,27121663,1570465177917150,93.3203779760781
Global,% Shaders Busy,27175111,1570465177970598,93.2087067835702
Global,% Shaders Busy,27227961,1570465178023448,93.114714018054
Global,% Shaders Busy,27281364,1570465178076851,93.1284121290465
Global,% Shaders Busy,27332361,1570465178127848,93.3305576510075
Global,% Shaders Busy,27386846,1570465178182333,93.1967477531539
Global,% Shaders Busy,27443426,1570465178238913,93.2360021423865
Global,% Shaders Busy,27493668,1570465178289155,93.2041093709822
Global,% Shaders Busy,27544308,1570465178339795,92.9932574286467
Global,% Shaders Busy,27598273,1570465178393760,93.1099258170898
Global,% Shaders Busy,27649181,1570465178444668,93.2641730786061
Global,% Shaders Busy,27700951,1570465178496438,93.3428165128905
Global,% Shaders Busy,27754536,1570465178550023,93.2581097601364
Global,% Shaders Busy,27806317,1570465178601804,93.3147286006991
Global,% Shaders Busy,27860484,1570465178655971,93.234731987614
Global,% Shaders Busy,27916057,1570465178711544,93.1019603584505
Global,% Shaders Busy,27966640,1570465178762127,93.1247585446414
Global,% Shaders Busy,28019759,1570465178815246,93.1737726148029
Global,% Shaders Busy,28071962,1570465178867449,93.2671966025903
Global,% Shaders Busy,28122825,1570465178918312,93.3462542639391
Global,% Shaders Busy,28176801,1570465178972288,93.2371641335946
Global,% Shaders Busy,28227069,1570465179022556,93.2849752529525
Global,% Shaders Busy,28279789,1570465179075276,93.24067180321
Global,% Shaders Busy,28331159,1570465179126646,93.0751824219506
Global,% Shaders Busy,28387213,1570465179182700,93.135427457844
Global,% Shaders Busy,28439186,1570465179234673,93.2359774395989
Global,% Shaders Busy,28489872,1570465179285359,93.2821455546067
Global,% Shaders Busy,28545540,1570465179341027,93.0814806131726
Global,% Shaders Busy,28597304,1570465179392791,93.3370856467767
Global,% Shaders Busy,28649467,1570465179444954,93.1034743532657
Global,% Shaders Busy,28705935,1570465179501422,93.05685127524
Global,% Shaders Busy,28757985,1570465179553472,93.1547642156912
Global,% Shaders Busy,28808990,1570465179604477,93.207302988896
Global,% Shaders Busy,28862173,1570465179657660,93.1397291703831
Global,% Shaders Busy,28920260,1570465179715747,93.249483728042
Global,% Shaders Busy,28970642,1570465179766129,93.0908482724691
Global,% Shaders Busy,29021243,1570465179816730,93.1933780983948
Global,% Shaders Busy,29071395,1570465179866882,93.1317803972635
Global,% Shaders Busy,29128004,1570465179923491,93.1746076528657
Global,% Shaders Busy,29179178,1570465179974665,93.2225536868141
Global,% Shaders Busy,29229626,1570465180025113,93.2995113627857
Global,% Shaders Busy,29283725,1570465180079212,93.2916711671763
Global,% Shaders Busy,29337872,1570465180133359,93.2123275130936
Global,% Shaders Busy,29388558,1570465180184045,93.108057020839
Global,% Shaders Busy,29440948,1570465180236435,93.0825686533964
Global,% Shaders Busy,29496720,1570465180292207,93.2664110686826
Global,% Shaders Busy,29548094,1570465180343581,93.2806515326182
Global,% Shaders Busy,29599124,1570465180394611,93.3137437467065
Global,% Shaders Busy,29650703,1570465180446190,93.3130914481117
Global,% Shaders Busy,29703872,1570465180499359,93.3074490593827
Global,% Shaders Busy,29760504,1570465180555991,93.1836280743238
Global,% Shaders Busy,29811636,1570465180607123,93.0277597404925
Global,% Shaders Busy,29862461,1570465180657948,93.3022694927986
Global,% Shaders Busy,29917091,1570465180712578,93.2304482218448
Global,% Shaders Busy,29969529,1570465180765016,93.2928493161428
Global,% Shaders Busy,30020997,1570465180816484,93.2040995884213
Global,% Shaders Busy,30074243,1570465180869730,93.1874892340548
Global,% Shaders Busy,30127760,1570465180923247,93.1032008041741
Global,% Shaders Busy,30179389,1570465180974876,93.0989128002663
Global,% Shaders Busy,30236341,1570465181031828,93.1850908085628
Global,% Shaders Busy,30287267,1570465181082754,93.35531693347
Global,% Shaders Busy,30337799,1570465181133286,93.3419746295235
Global,% Shaders Busy,30388294,1570465181183781,93.3496094648191
Global,% Shaders Busy,30440250,1570465181235737,93.3076358042174
Global,% Shaders Busy,30490809,1570465181286296,93.0929751177985
Global,% Shaders Busy,30545892,1570465181341379,92.9513266126867
Global,% Shaders Busy,30596800,1570465181392287,92.9087502685247
Global,% Shaders Busy,30649166,1570465181444653,93.2366665130046
Global,% Shaders Busy,30701963,1570465181497450,93.3459039505719
Global,% Shaders Busy,30758582,1570465181554069,93.2421922376873
Global,% Shaders Busy,30809238,1570465181604725,93.2272122248511
Global,% Shaders Busy,30861953,1570465181657440,93.1246075612916
Global,% Shaders Busy,30915769,1570465181711256,93.1845303811912
Global,% Shaders Busy,30968242,1570465181763729,93.3845036372577
Global,% Shaders Busy,31020297,1570465181815784,93.3059040838026
Global,% Shaders Busy,31073959,1570465181869446,93.3264417507644
Global,% Shaders Busy,31126664,1570465181922151,93.2714899452549
Global,% Shaders Busy,31178567,1570465181974054,93.2175943592978
Global,% Shaders Busy,31233663,1570465182029150,93.1751850869531
Global,% Shaders Busy,31288990,1570465182084477,93.0762530027158
Global,% Shaders Busy,31340016,1570465182135503,93.3165097063147
Global,% Shaders Busy,31390528,1570465182186015,93.2791237266063
Global,% Shaders Busy,31441458,1570465182236945,93.3249234988874
Global,% Shaders Busy,31499751,1570465182295238,93.2268937781867
Global,% Shaders Busy,31550049,1570465182345536,93.2452318450458
Global,% Shaders Busy,31600964,1570465182396451,92.9994121578431
